T/K,P/MPa,H2(g),C(g),N(g),CH4(g),H2O(g),CO(g),O2(g),H2S(g),NaOH(g),KH(g),CO2(g),N2(g),Fe(g),H(g),SO2(g),Ni(g),SiO(g),Na(g),OH(g),O(g),SO(g),S2(g),KCl(g),HF(g),NaCl(g),Co(g),K(g),CrO2(g),FeO(g),Mg(g),Mn(g),PO2(g),PO(g),Ar(g),Zn(g),ZnS(g),ZnOH(g),ZnO(g)
2000,1.00E-01,1.32E-04,6.47E-22,7.47E-10,1.61E-22,1.42E-01,1.93E-04,9.46E-02,4.78E-11,1.02E-03,5.26E-10,4.51E-02,6.85E-01,9.03E-08,1.87E-05,2.39E-02,1.76E-05,1.82E-08,4.22E-04,1.99E-03,2.06E-04,1.19E-05,3.56E-13,1.15E-05,4.66E-05,1.13E-04,2.14E-06,1.24E-05,2.97E-05,1.00E-06,5.04E-09,2.97E-07,1.98E-06,1.12E-08,0.00E+00,6.65E-05,4.65E-13,1.24E-07,1.13E-06
1950,1.00E-01,8.98E-05,1.16E-22,3.57E-10,4.62E-23,1.42E-01,1.26E-04,9.50E-02,2.13E-11,5.81E-04,2.99E-10,4.52E-02,6.86E-01,3.06E-08,1.09E-05,2.40E-02,7.69E-06,6.87E-09,1.86E-04,1.55E-03,1.39E-04,7.46E-06,1.16E-13,1.82E-05,5.22E-05,1.05E-04,8.95E-07,9.10E-06,1.39E-05,4.32E-07,1.40E-09,9.37E-08,8.87E-07,3.37E-09,0.00E+00,6.65E-05,2.56E-13,1.31E-07,1.13E-06
1900,1.00E-01,5.98E-05,1.90E-23,1.64E-10,1.24E-23,1.43E-01,8.02E-05,9.54E-02,9.13E-12,3.07E-04,1.61E-10,4.53E-02,6.87E-01,9.77E-09,6.14E-06,2.40E-02,2.72E-06,2.45E-09,7.47E-05,1.20E-03,9.21E-05,4.56E-06,3.57E-14,2.86E-05,5.71E-05,9.31E-05,3.26E-07,6.39E-06,6.82E-06,1.78E-07,3.61E-10,2.78E-08,3.82E-07,9.58E-10,0.00E+00,6.65E-05,1.37E-13,1.40E-07,1.12E-06
1850,1.00E-01,3.90E-05,2.82E-24,7.21E-11,3.10E-24,1.43E-01,4.97E-05,9.57E-02,3.73E-12,1.60E-04,8.22E-11,4.53E-02,6.87E-01,2.84E-09,3.36E-06,2.40E-02,9.10E-07,8.26E-10,2.93E-05,9.07E-04,5.96E-05,2.72E-06,1.03E-14,4.21E-05,6.05E-05,7.78E-05,1.06E-07,4.30E-06,3.20E-06,6.79E-08,8.69E-11,7.62E-09,1.59E-07,2.57E-10,0.00E+00,6.64E-05,7.06E-14,1.49E-07,1.11E-06
1800,1.00E-01,2.48E-05,3.76E-25,3.03E-11,7.17E-25,1.43E-01,3.00E-05,9.60E-02,1.45E-12,1.06E-04,4.10E-11,4.54E-02,6.87E-01,7.31E-10,1.78E-06,2.40E-02,2.86E-07,1.98E-10,1.44E-05,6.77E-04,3.77E-05,1.57E-06,2.77E-15,5.18E-05,6.16E-05,6.83E-05,3.28E-08,2.88E-06,1.44E-06,2.32E-08,2.21E-11,2.27E-09,3.41E-08,3.49E-11,0.00E+00,6.63E-05,3.52E-14,1.59E-07,1.10E-06
1750,1.00E-01,1.53E-05,4.48E-26,1.22E-11,1.53E-25,1.43E-01,1.76E-05,9.63E-02,5.33E-13,7.19E-05,1.94E-11,4.54E-02,6.88E-01,1.74E-10,9.11E-07,2.39E-02,8.39E-08,4.40E-11,7.08E-06,4.97E-04,2.32E-05,8.84E-07,6.92E-16,6.10E-05,6.23E-05,5.96E-05,9.49E-09,1.87E-06,6.18E-07,7.46E-09,5.19E-12,6.31E-10,6.83E-09,4.28E-12,0.00E+00,6.61E-05,1.68E-14,1.71E-07,1.08E-06
1700,1.00E-01,9.24E-06,4.70E-27,4.61E-12,2.97E-26,1.44E-01,1.00E-05,9.65E-02,1.85E-13,4.74E-05,8.57E-12,4.54E-02,6.88E-01,3.79E-11,4.48E-07,2.39E-02,2.29E-08,8.90E-12,3.34E-06,3.58E-04,1.39E-05,4.79E-07,1.60E-16,7.00E-05,6.29E-05,5.12E-05,2.54E-09,1.14E-06,2.52E-07,2.24E-09,1.12E-12,1.62E-10,1.26E-09,4.72E-13,0.00E+00,6.57E-05,7.67E-15,1.83E-07,1.06E-06
1650,1.00E-01,5.40E-06,4.31E-28,1.65E-12,5.25E-27,1.44E-01,5.49E-06,9.67E-02,6.03E-14,2.88E-05,2.50E-12,4.54E-02,6.88E-01,7.53E-12,2.11E-07,2.39E-02,5.75E-09,1.64E-12,1.42E-06,2.53E-04,8.04E-06,2.51E-07,3.37E-17,6.93E-05,6.49E-05,5.05E-05,6.24E-10,4.73E-07,9.69E-08,6.23E-10,2.18E-13,3.82E-11,2.50E-10,5.43E-14,0.00E+00,3.50E-05,1.79E-15,1.06E-07,5.59E-07
1600,1.00E-01,3.21E-06,3.73E-29,5.57E-13,1.01E-27,1.45E-01,3.05E-06,8.91E-02,2.11E-14,1.54E-05,5.85E-13,4.58E-02,6.94E-01,1.40E-12,9.74E-08,2.41E-02,1.38E-09,2.81E-13,5.27E-07,1.72E-04,4.33E-06,1.32E-07,7.75E-18,6.53E-05,6.77E-05,5.18E-05,1.46E-10,1.56E-07,3.44E-08,1.58E-10,4.01E-14,8.53E-12,6.20E-11,7.85E-15,0.00E+00,1.13E-05,2.65E-16,3.68E-08,1.72E-07
1550,1.00E-01,1.75E-06,2.50E-30,1.75E-13,1.43E-28,1.45E-01,1.55E-06,8.92E-02,5.95E-15,7.85E-06,1.18E-13,4.58E-02,6.94E-01,2.02E-13,4.16E-08,2.40E-02,2.89E-10,4.13E-14,1.79E-07,1.16E-04,2.34E-06,6.34E-08,1.33E-18,6.00E-05,6.92E-05,5.22E-05,2.97E-11,4.68E-08,1.16E-08,3.35E-11,6.30E-15,1.65E-12,1.38E-11,9.38E-16,0.00E+00,3.26E-06,3.01E-17,1.16E-08,4.87E-08
1500,1.00E-01,9.14E-07,1.40E-31,5.06E-14,1.77E-29,1.45E-01,7.49E-07,8.93E-02,1.54E-15,3.74E-06,2.15E-14,4.58E-02,6.95E-01,2.56E-14,1.68E-08,2.40E-02,5.43E-11,5.32E-15,5.55E-08,7.60E-05,1.21E-06,2.90E-08,2.04E-19,5.42E-05,7.02E-05,5.08E-05,5.43E-12,1.29E-08,3.65E-09,6.37E-12,8.72E-16,2.86E-13,2.76E-12,9.73E-17,0.00E+00,8.61E-07,2.95E-18,3.38E-09,1.27E-08
1450,1.00E-01,4.58E-07,6.43E-33,1.35E-14,1.91E-30,1.45E-01,3.45E-07,8.94E-02,3.63E-16,1.59E-06,3.47E-15,4.58E-02,6.95E-01,2.80E-15,6.40E-09,2.39E-02,9.07E-12,5.95E-16,1.49E-08,4.84E-05,6.00E-07,1.25E-08,2.74E-20,4.82E-05,7.09E-05,4.63E-05,8.81E-13,3.26E-09,1.05E-09,1.08E-12,1.05E-16,4.38E-14,4.95E-13,8.63E-18,0.00E+00,2.07E-07,2.46E-19,9.05E-10,3.01E-09
1400,1.00E-01,2.19E-07,2.37E-34,3.27E-15,1.76E-31,1.45E-01,1.50E-07,8.93E-02,7.74E-17,6.38E-07,4.90E-16,4.58E-02,6.95E-01,2.62E-16,2.27E-09,2.38E-02,1.32E-12,5.68E-17,3.64E-09,2.99E-05,2.83E-07,5.10E-09,3.20E-21,4.07E-05,7.12E-05,4.01E-05,1.25E-13,7.44E-10,2.79E-10,1.60E-13,1.09E-17,5.40E-15,7.85E-14,6.44E-19,0.00E+00,4.46E-08,1.70E-20,2.18E-10,6.36E-10
1350,1.00E-01,9.91E-08,6.89E-36,7.16E-16,1.38E-32,1.45E-01,6.17E-08,8.89E-02,1.42E-17,1.76E-07,5.98E-17,4.59E-02,6.96E-01,2.05E-17,7.50E-10,2.27E-02,1.63E-13,4.55E-18,5.89E-10,1.78E-05,1.26E-07,1.87E-09,2.94E-22,3.42E-05,7.16E-05,2.56E-05,1.54E-14,1.52E-10,6.73E-11,2.06E-14,9.48E-19,5.37E-16,1.09E-14,3.97E-20,0.00E+00,8.39E-09,9.12E-22,4.64E-11,1.17E-10
1300,1.00E-01,4.23E-08,1.52E-37,1.39E-16,8.88E-34,1.45E-01,2.36E-08,8.86E-02,2.30E-18,4.01E-08,6.19E-18,4.59E-02,6.97E-01,1.31E-18,2.27E-10,2.18E-02,1.71E-14,3.00E-19,7.58E-11,1.02E-05,5.26E-08,6.38E-10,2.29E-23,2.53E-05,7.18E-05,1.29E-05,1.61E-15,2.73E-11,1.45E-11,2.25E-15,6.83E-20,4.46E-17,1.29E-15,1.97E-21,0.00E+00,1.39E-09,3.93E-23,8.74E-12,1.89E-11
1250,1.00E-01,1.72E-08,2.56E-39,2.39E-17,4.94E-35,1.47E-01,8.52E-09,8.62E-02,2.49E-19,9.52E-09,3.36E-19,4.64E-02,7.04E-01,6.82E-20,6.34E-11,1.54E-02,1.04E-15,1.60E-20,9.70E-12,5.57E-06,2.03E-08,1.49E-10,8.27E-25,1.04E-05,7.25E-05,6.61E-06,4.98E-17,2.65E-12,3.31E-12,2.07E-16,4.03E-21,3.06E-18,5.52E-16,3.33E-22,0.00E+00,1.38E-10,6.93E-25,1.00E-12,1.81E-12
1200,1.00E-01,6.36E-09,2.95E-41,3.53E-18,2.00E-36,1.47E-01,2.76E-09,8.59E-02,2.95E-20,1.67E-09,4.63E-21,4.64E-02,7.05E-01,2.71E-21,1.57E-11,1.46E-02,5.43E-17,6.50E-22,8.71E-13,2.90E-06,7.34E-09,4.22E-11,4.11E-26,1.17E-06,7.26E-05,2.40E-06,2.35E-18,6.96E-14,6.38E-13,1.54E-17,1.85E-22,1.65E-19,3.63E-16,7.90E-23,0.00E+00,1.22E-11,1.27E-26,1.03E-13,1.57E-13
1150,1.00E-01,2.15E-09,2.30E-43,4.41E-19,6.08E-38,1.47E-01,8.10E-10,8.57E-02,2.96E-21,2.47E-10,2.91E-23,4.65E-02,7.05E-01,8.09E-23,3.46E-12,1.41E-02,2.92E-18,1.99E-23,6.18E-14,1.43E-06,2.43E-09,1.09E-11,1.64E-27,6.48E-08,7.26E-05,7.00E-07,1.13E-19,8.81E-16,9.19E-14,9.11E-19,6.50E-24,6.84E-21,2.39E-16,1.71E-23,0.00E+00,1.16E-12,2.25E-28,1.17E-14,1.46E-14
1100,1.00E-01,6.68E-10,1.17E-45,4.57E-20,1.40E-39,1.48E-01,2.14E-10,8.45E-02,2.02E-22,3.20E-11,2.66E-25,4.67E-02,7.08E-01,1.76E-24,6.68E-13,1.11E-02,1.20E-19,7.57E-25,3.61E-15,6.58E-07,7.25E-10,2.06E-12,3.36E-29,6.21E-09,7.29E-05,1.88E-07,4.15E-21,1.72E-17,1.10E-14,4.15E-20,9.91E-26,2.03E-22,1.12E-16,2.41E-24,0.00E+00,9.01E-14,2.30E-30,1.09E-15,1.09E-15
1050,1.00E-01,1.90E-10,3.75E-48,3.85E-21,2.44E-41,1.50E-01,5.10E-11,8.12E-02,2.65E-24,7.03E-12,8.41E-27,4.74E-02,7.19E-01,2.69E-26,1.12E-13,2.02E-03,3.70E-21,1.29E-26,3.31E-16,2.82E-07,1.90E-10,7.94E-14,2.79E-32,2.53E-09,4.65E-05,9.10E-08,1.12E-22,1.23E-18,1.07E-15,1.41E-21,1.69E-27,4.20E-24,5.55E-18,3.23E-26,0.00E+00,5.52E-15,3.72E-33,8.20E-17,6.34E-17
1000,1.00E-01,4.63E-11,6.42E-51,2.51E-22,2.54E-43,1.50E-01,1.02E-11,8.05E-02,1.89E-26,1.36E-12,1.92E-28,4.75E-02,7.21E-01,2.62E-28,1.54E-14,2.79E-04,7.87E-23,1.32E-28,2.44E-17,1.11E-07,4.46E-11,1.95E-15,8.54E-36,9.73E-10,1.86E-05,4.20E-08,2.07E-24,6.98E-20,8.21E-17,3.37E-23,2.03E-29,5.70E-26,1.77E-19,2.40E-28,0.00E+00,2.50E-16,2.69E-36,4.67E-18,2.76E-18
950,1.00E-01,9.66E-12,5.57E-54,1.23E-23,1.60E-45,1.51E-01,1.70E-12,8.05E-02,7.81E-29,2.21E-13,2.91E-30,4.75E-02,7.21E-01,1.55E-30,1.73E-15,3.09E-05,1.33E-24,8.24E-31,1.36E-18,3.97E-08,9.01E-12,3.18E-17,1.07E-39,3.37E-10,6.89E-06,1.77E-08,2.99E-26,2.92E-21,4.38E-18,5.37E-25,1.51E-31,4.86E-28,3.90E-21,1.05E-30,0.00E+00,9.76E-18,1.07E-39,2.35E-19,1.04E-19
900,1.00E-01,1.70E-12,2.20E-57,4.32E-25,5.73E-48,1.51E-01,2.33E-13,8.05E-02,1.74E-31,2.90E-14,2.78E-32,4.75E-02,7.21E-01,5.08E-33,1.52E-16,2.65E-06,1.60E-26,2.91E-33,5.43E-20,1.27E-08,1.53E-12,3.26E-19,4.86E-44,1.04E-10,2.33E-06,6.69E-09,3.01E-28,8.56E-23,1.59E-19,5.33E-27,6.53E-34,2.42E-30,5.56E-23,2.50E-33,0.00E+00,2.97E-19,1.98E-43,9.48E-21,3.03E-21
850,1.00E-01,2.44E-13,3.47E-61,1.03E-26,1.06E-50,1.51E-01,2.52E-14,8.05E-02,1.90E-34,2.95E-15,1.52E-34,4.75E-02,7.21E-01,8.40E-36,1.01E-17,1.72E-07,1.11E-28,5.27E-36,1.46E-21,3.54E-09,2.10E-13,1.96E-21,6.90E-49,2.74E-11,7.09E-07,2.22E-09,1.72E-30,1.64E-24,3.91E-21,3.04E-29,1.45E-36,6.41E-33,4.89E-25,2.96E-36,0.00E+00,5.82E-21,1.32E-47,2.55E-22,5.67E-23
800,1.00E-01,2.75E-14,1.83E-65,1.53E-28,8.94E-54,1.51E-01,2.06E-15,8.05E-02,8.73E-38,2.05E-16,4.34E-37,4.75E-02,7.21E-01,6.14E-39,4.80E-19,7.81E-09,3.27E-31,4.28E-39,2.27E-23,8.43E-10,2.26E-14,6.14E-24,2.35E-54,6.10E-12,1.89E-07,5.80E-10,4.08E-33,1.91E-26,6.72E-23,8.93E-32,1.50E-39,8.02E-36,2.34E-27,1.48E-39,0.00E+00,5.54E-23,2.06E-52,3.48E-24,5.12E-25
750,1.00E-01,2.33E-15,2.61E-70,1.30E-30,2.94E-57,1.51E-01,1.20E-16,8.04E-02,1.42E-41,9.87E-18,5.68E-40,4.75E-02,7.21E-01,1.69E-42,1.53E-20,2.32E-10,4.23E-34,1.33E-42,1.99E-25,1.66E-10,1.81E-15,8.79E-27,1.46E-60,1.11E-12,4.25E-08,1.25E-10,3.17E-36,1.23E-28,6.84E-25,1.19E-34,6.19E-43,4.08E-39,5.41E-30,2.67E-43,0.00E+00,2.69E-25,6.97E-58,2.54E-26,2.34E-27
700,1.00E-01,1.40E-16,7.53E-76,5.63E-33,3.08E-61,1.51E-01,4.67E-18,8.04E-02,6.60E-46,3.10E-19,2.86E-43,4.75E-02,7.21E-01,1.42E-46,2.98E-22,4.11E-12,2.10E-37,1.28E-46,8.95E-28,2.60E-11,1.02E-16,4.88E-30,1.15E-67,1.57E-13,7.81E-09,2.16E-11,7.65E-40,3.82E-31,3.57E-27,6.07E-38,8.32E-47,6.94E-43,5.21E-33,1.38E-47,0.00E+00,6.08E-28,3.86E-64,9.19E-29,4.92E-30
650,1.00E-01,5.45E-18,3.08E-82,1.06E-35,7.89E-66,1.51E-01,1.10E-19,8.02E-02,6.55E-51,5.77E-21,4.48E-47,4.76E-02,7.21E-01,2.78E-51,3.21E-24,3.87E-14,3.22E-41,2.96E-51,1.75E-30,3.06E-12,3.66E-18,8.45E-34,7.12E-76,1.62E-14,1.12E-09,2.86E-12,5.10E-44,4.85E-34,8.21E-30,9.47E-42,2.82E-51,2.55E-47,1.71E-36,1.56E-52,0.00E+00,5.34E-31,2.31E-71,1.39E-31,3.99E-33
600,1.00E-01,1.19E-19,1.08E-89,7.04E-39,3.12E-71,1.44E-01,1.40E-21,8.09E-02,7.58E-57,8.80E-23,1.69E-51,4.79E-02,7.27E-01,8.69E-57,1.59E-26,1.42E-16,1.22E-45,9.75E-57,1.97E-33,2.47E-13,7.64E-20,2.91E-38,1.34E-85,1.26E-15,1.05E-10,4.47E-13,6.76E-49,2.16E-37,6.53E-33,3.36E-46,1.97E-56,1.13E-52,1.17E-40,2.09E-58,0.00E+00,1.55E-34,7.78E-80,7.49E-35,1.06E-36
550,1.00E-01,1.18E-21,1.70E-98,1.25E-42,1.07E-77,1.25E-01,8.03E-24,8.27E-02,2.48E-64,7.70E-25,1.54E-56,4.90E-02,7.43E-01,2.63E-63,2.90E-29,7.05E-20,1.19E-50,1.02E-63,8.18E-37,1.22E-14,7.98E-22,5.79E-44,5.87E-98,3.03E-17,3.80E-12,1.97E-14,1.15E-54,3.76E-41,1.09E-36,1.81E-51,4.08E-62,5.12E-59,3.26E-46,5.57E-66,0.00E+00,1.67E-38,4.64E-90,1.62E-38,1.03E-40
500,1.00E-01,5.68E-24,4.63E-109,3.94E-47,2.64E-85,1.25E-01,1.63E-26,8.27E-02,6.92E-73,8.16E-28,1.01E-62,4.90E-02,7.44E-01,3.96E-71,1.66E-32,1.67E-23,1.00E-56,7.32E-72,2.06E-41,3.58E-16,3.33E-24,1.84E-50,4.38E-112,2.22E-19,1.13E-13,1.28E-16,1.38E-61,7.80E-46,3.31E-41,8.45E-58,2.84E-69,1.26E-66,2.28E-52,1.49E-74,0.00E+00,2.53E-43,4.89E-102,6.15E-43,1.37E-45
450,1.00E-01,8.44E-27,5.73E-122,1.25E-52,1.33E-94,1.25E-01,8.30E-30,8.27E-02,2.39E-83,1.47E-31,2.78E-70,4.90E-02,7.44E-01,1.06E-80,1.83E-36,6.03E-28,2.31E-64,7.97E-82,3.80E-47,4.81E-18,4.14E-27,2.07E-58,2.28E-129,3.09E-22,1.53E-15,1.20E-19,4.76E-70,1.45E-51,1.25E-46,1.51E-65,5.02E-78,6.23E-76,6.76E-60,4.89E-85,0.00E+00,1.98E-49,6.74E-117,1.49E-48,9.10E-52